Time,Average(B)
45.69601726,-0.02422391
45.70851726,-0.02147221
45.72101726,-0.02053989
45.73351726,-0.02667752
45.74601726,-0.02612195
45.75851726,-0.02360156
45.77101726,-0.02396877
45.78351726,-0.02726172
45.79601725,-0.02334880
45.80851725,-0.02152469
45.82101725,-0.02162482
45.83351725,-0.02580005
45.84601725,-0.02969152
45.85851725,-0.02480811
45.87101725,-0.02360156
45.88351725,-0.02255239
45.89601725,-0.02980835
45.90851725,-0.02569035
45.92101725,-0.02688261
45.93351725,-0.02330351
45.94601725,-0.02495117
45.95851725,-0.02349903
45.97101724,-0.02402122
45.98351724,-0.02564506
45.99601724,-0.02294105
46.00851724,-0.02364446
46.02101724,-0.02183942
46.03351724,-0.02339650
46.04601724,-0.02422629
46.05851724,-0.02203496
46.07101724,-0.02359916
46.08351724,-0.01986270
46.09601724,-0.02500363
46.10851724,-0.03044501
46.12101724,-0.02870912
46.13351723,-0.02704474
46.14601723,-0.02497024
46.15851723,-0.02194196
46.17101723,-0.02355387
46.18351723,-0.02135538
46.19601723,-0.02490586
46.20851723,-0.02351573
46.22101723,-0.02990611
46.23351723,-0.02486056
46.24601723,-0.02636278
46.25851723,-0.02668231
46.27101723,-0.02804384
46.28351723,-0.02245700
46.29601723,-0.02162721
46.30851722,-0.01996046
46.32101722,-0.02350856
46.33351722,-0.02500601
46.34601722,-0.02741433
46.35851722,-0.02944591
46.37101722,-0.02558067
46.38351722,-0.02251900
46.39601722,-0.02142214
46.40851722,-0.02134823
46.42101722,-0.02221618
46.43351722,-0.02167967
46.44601722,-0.01922366
46.45851722,-0.01945018
46.47101721,-0.01980308
46.48351721,-0.02027044
46.49601721,-0.02366356
46.50851721,-0.02281945
46.52101721,-0.02089516
46.53351721,-0.02188474
46.54601721,-0.02120993
46.55851721,-0.02095479
46.57101721,-0.02386862
46.58351721,-0.02303166
46.59601721,-0.02094526
46.60851721,-0.01965525
46.62101721,-0.02162484
46.63351720,-0.02220902
46.64601720,-0.02277414
46.65851720,-0.02599319
46.67101720,-0.02772909
46.68351720,-0.02418100
46.69601720,-0.02146984
46.70851720,-0.02371124
46.72101720,-0.02714012
46.73351720,-0.02772193
46.74601720,-0.02585251
46.75851720,-0.02478902
46.77101720,-0.02739527
46.78351720,-0.02814638
46.79601720,-0.02385908
46.80851719,-0.02287907
46.82101719,-0.02136015
46.83351719,-0.02505609
46.84601719,-0.02808438
46.85851719,-0.02658931
46.87101719,-0.02480811
46.88351719,-0.02693983
46.89601719,-0.02704235
46.90851719,-0.03018034
46.92101719,-0.02843488
46.93351719,-0.02798423
46.94601719,-0.02376370
46.95851719,-0.02406892
46.97101718,-0.02719735
46.98351718,-0.02917647
46.99601718,-0.03042831
47.00851718,-0.03153710
47.02101718,-0.02960091
47.03351718,-0.02147699
47.04601718,-0.02141500
47.05851718,-0.02526592
47.07101718,-0.02615772
47.08351718,-0.02882356
47.09601718,-0.02272646
47.10851718,-0.02406892
47.12101718,-0.02693505
47.13351718,-0.02538516
47.14601717,-0.02907632
47.15851717,-0.02631747
47.17101717,-0.02709721
47.18351717,-0.02583343
47.19601717,-0.02621732
47.20851717,-0.02789123
47.22101717,-0.03039494
47.23351717,-0.02574282
47.24601717,-0.02585488
47.25851717,-0.02735712
47.27101717,-0.02678246
47.28351717,-0.02402361
47.29601717,-0.02475803
47.30851716,-0.02979881
47.32101716,-0.02563313
47.33351716,-0.02137208
47.34601716,-0.02651539
47.35851716,-0.02985604
47.37101716,-0.02835382
47.38351716,-0.02078786
47.39601716,-0.02549006
47.40851716,-0.02395923
47.42101716,-0.02485818
47.43351716,-0.02557590
47.44601716,-0.02453865
47.45851716,-0.02270737
47.47101716,-0.02330112
47.48351715,-0.02772192
47.49601715,-0.02927899
47.50851715,-0.02631985
47.52101715,-0.02261679
47.53351715,-0.02500124
47.54601715,-0.02824415
47.55851715,-0.02303644
47.57101715,-0.02501554
47.58351715,-0.02277891
47.59601715,-0.02485340
47.60851715,-0.02574759
47.62101715,-0.03033772
47.63351715,-0.02761702
47.64601714,-0.02392346
47.65851714,-0.02672522
47.67101714,-0.02115032
47.68351714,-0.01874914
47.69601714,-0.01708479
47.70851714,-0.01839147
47.72101714,-0.02402600
47.73351714,-0.02740718
47.74601714,-0.02755502
47.75851714,-0.02433359
47.77101714,-0.02573328
47.78351714,-0.02480095
47.79601714,-0.02183705
47.80851714,-0.02152945
47.82101713,-0.02792938
47.83351713,-0.02323673
47.84601713,-0.02189427
47.85851713,-0.02491063
47.87101713,-0.02913354
47.88351713,-0.02689213
47.89601713,-0.02720451
47.90851713,-0.02543760
47.92101713,-0.02371364
47.93351713,-0.02393301
47.94601713,-0.02345849
47.95851713,-0.02125046
47.97101713,-0.02329396
47.98351712,-0.02189189
47.99601712,-0.02365639
48.00851712,-0.02521586
48.02101712,-0.02622210
48.03351712,-0.02115986
48.04601712,-0.02038490
48.05851712,-0.02017746
48.07101712,-0.02480572
48.08351712,-0.02778393
48.09601712,-0.02528739
48.10851712,-0.02881403
48.12101712,-0.02344419
48.13351712,-0.02408322
48.14601712,-0.02864949
48.15851711,-0.02381854
48.17101711,-0.02146507
48.18351711,-0.01928804
48.19601711,-0.02599318
48.20851711,-0.03048076
48.22101711,-0.02356102
48.23351711,-0.02381616
48.24601711,-0.02663461
48.25851711,-0.02532316
48.27101711,-0.02578812
48.28351711,-0.02538276
48.29601711,-0.02407129
48.30851711,-0.02600750
48.32101710,-0.02658692
48.33351710,-0.02757170
48.34601710,-0.02699706
48.35851710,-0.02538276
48.37101710,-0.02480810
48.38351710,-0.02376131
48.39601710,-0.02275507
48.40851710,-0.02161767
48.42101710,-0.02391869
48.43351710,-0.02255715
48.44601710,-0.02276699
48.45851710,-0.02187998
48.47101710,-0.02375655
48.48351710,-0.02240933
48.49601709,-0.02438127
48.50851709,-0.02432168
48.52101709,-0.02079026
48.53351709,-0.01932858
48.54601709,-0.02558783
48.55851709,-0.02709005
48.57101709,-0.02917884
48.58351709,-0.03068822
48.59601709,-0.02548531
48.60851709,-0.02714729
48.62101709,-0.02954130
48.63351709,-0.02673477
48.64601709,-0.02709959
48.65851708,-0.02308413
48.67101708,-0.02319381
48.68351708,-0.02193481
48.69601708,-0.02667992
48.70851708,-0.02437889
48.72101708,-0.02365879
48.73351708,-0.02626024
48.74601708,-0.02562598
48.75851708,-0.02720212
48.77101708,-0.02382331
48.78351708,-0.02221140
48.79601708,-0.02189189
48.80851708,-0.02573567
48.82101708,-0.02793416
48.83351707,-0.02490348
48.84601707,-0.02464833
48.85851707,-0.02418336
48.87101707,-0.02416430
48.88351707,-0.02693029
48.89601707,-0.02694459
48.90851707,-0.02444328
48.92101707,-0.02302690
48.93351707,-0.02949121
48.94601707,-0.02714728
48.95851707,-0.02427875
48.97101707,-0.02495832
48.98351707,-0.02507279
48.99601706,-0.02470556
49.00851706,-0.02449336
49.02101706,-0.02887126
49.03351706,-0.02960330
49.04601706,-0.03137972
49.05851706,-0.03075500
49.07101706,-0.02470319
49.08351706,-0.02303883
49.09601706,-0.02766709
49.10851706,-0.02652731
49.12101706,-0.02557590
49.13351706,-0.02605041
49.14601706,-0.02324865
49.15851706,-0.02318189
49.17101705,-0.02532792
49.18351705,-0.02521347
49.19601705,-0.02464833
49.20851705,-0.02682298
49.22101705,-0.02719020
49.23351705,-0.02188951
49.24601705,-0.02637470
49.25851705,-0.02881641
49.27101705,-0.02366356
49.28351705,-0.02287907
49.29601705,-0.02178220
49.30851705,-0.02595027
49.32101705,-0.02444805
49.33351704,-0.02495832
49.34601704,-0.03225720
49.35851704,-0.02881163
49.37101704,-0.03173263
49.38351704,-0.02568797
49.39601704,-0.02584057
49.40851704,-0.02371124
49.42101704,-0.02330113
49.43351704,-0.02302689
49.44601704,-0.02001769
49.45851704,-0.02381377
49.47101704,-0.02433597
49.48351704,-0.02447428
49.49601704,-0.02803192
49.50851703,-0.02594550
49.52101703,-0.02834666
49.53351703,-0.02892133
49.54601703,-0.02762656
49.55851703,-0.02464595
49.57101703,-0.02359917
49.58351703,-0.02120993
49.59601703,-0.02407846
49.60851703,-0.02323673
49.62101703,-0.02437890
49.63351703,-0.02381616
49.64601703,-0.02324627
49.65851703,-0.02220663
49.67101702,-0.02312943
49.68351702,-0.01932381
49.69601702,-0.02280991
49.70851702,-0.01948833
49.72101702,-0.02573566
49.73351702,-0.02547815
49.74601702,-0.02383048
49.75851702,-0.02724266
49.77101702,-0.02882356
49.78351702,-0.02895709
49.79601702,-0.02897616
49.80851702,-0.02538516
49.82101702,-0.02298160
49.83351702,-0.02434552
49.84601701,-0.02178697
49.85851701,-0.02476041
49.87101701,-0.02746202
49.88351701,-0.02673478
49.89601701,-0.02814876
49.90851701,-0.02855650
49.92101701,-0.02736427
49.93351701,-0.02339172
49.94601701,-0.02209696
49.95851701,-0.01866570
49.97101701,-0.02506801
49.98351701,-0.02401885
49.99601701,-0.02459112
50.00851700,-0.02319858
50.02101700,-0.02345849
50.03351700,-0.02210649
50.04601700,-0.02350380
50.05851700,-0.02266684
50.07101700,-0.02261676
50.08351700,-0.02397592
50.09601700,-0.02679436
50.10851700,-0.02417621
50.12101700,-0.02230917
50.13351700,-0.02260960
50.14601700,-0.02391153
50.15851700,-0.02657022
50.17101699,-0.02689928
50.18351699,-0.02589541
50.19601699,-0.02996810
50.20851699,-0.02860897
50.22101699,-0.02750733
50.23351699,-0.02448620
50.24601699,-0.02825129
50.25851699,-0.02652016
50.27101699,-0.02658216
50.28351699,-0.02390917
50.29601699,-0.02225195
50.30851699,-0.02501556
50.32101699,-0.02574760
50.33351699,-0.01964571
50.34601698,-0.02135777
50.35851698,-0.02538037
50.37101698,-0.02841104
50.38351698,-0.02666561
50.39601698,-0.02818690
50.40851698,-0.02767187
50.42101698,-0.02773386
50.43351698,-0.02355864
50.44601698,-0.02403315
50.45851698,-0.02131960
50.47101698,-0.02522301
50.48351698,-0.02240455
50.49601698,-0.02137684
50.50851697,-0.01741623
50.52101697,-0.02454104
50.53351697,-0.02573328
50.54601697,-0.02407131
50.55851697,-0.02477235
50.57101697,-0.02355864
50.58351697,-0.02611480
50.59601697,-0.02402838
50.60851697,-0.02871389
50.62101697,-0.02740481
50.63351697,-0.02434074
50.64601697,-0.02287190
50.65851697,-0.02401408
50.67101697,-0.02198012
50.68351696,-0.02261439
50.69601696,-0.02604325
50.70851696,-0.02314136
50.72101696,-0.02568798
50.73351696,-0.02266685
50.74601696,-0.02292913
50.75851696,-0.02308650
50.77101696,-0.02521823
50.78351696,-0.02314374
50.79601696,-0.01655781
50.80851696,-0.01678910
50.82101696,-0.02074734
50.83351696,-0.02303643
50.84601695,-0.02297682
50.85851695,-0.02537321
50.87101695,-0.02343703
50.88351695,-0.02506324
50.89601695,-0.02510855
50.90851695,-0.02787692
50.92101695,-0.02206119
50.93351695,-0.02407845
50.94601695,-0.02751688
50.95851695,-0.02500840
50.97101695,-0.02622208
50.98351695,-0.02636279
50.99601695,-0.02322720
51.00851695,-0.02350857
51.02101694,-0.02328918
51.03351694,-0.02215418
51.04601694,-0.02771478
51.05851694,-0.03091714
51.07101694,-0.02485341
51.08351694,-0.02350618
51.09601694,-0.02855173
51.10851694,-0.02730227
51.12101694,-0.02825606
51.13351694,-0.03105066
51.14601694,-0.03096481
51.15851694,-0.02553297
51.17101694,-0.02157715
51.18351693,-0.02330112
51.19601693,-0.02496311
51.20851693,-0.02308889
51.22101693,-0.02710912
51.23351693,-0.02512286
51.24601693,-0.02496071
51.25851693,-0.02605280
51.27101693,-0.02528500
51.28351693,-0.02761940
51.29601693,-0.02621018
51.30851693,-0.02798185
51.32101693,-0.02652970
51.33351693,-0.02423106
51.34601693,-0.02454818
51.35851692,-0.02146030
51.37101692,-0.02923608
51.38351692,-0.02729988
51.39601692,-0.01950027
51.40851692,-0.02089281
51.42101692,-0.02188950
51.43351692,-0.02325105
51.44601692,-0.02131723
51.45851692,-0.02235685
51.47101692,-0.02851359
51.48351692,-0.02386146
51.49601692,-0.02401884
51.50851692,-0.02428112
51.52101691,-0.02506325
51.53351691,-0.02673477
51.54601691,-0.02546622
51.55851691,-0.02683730
51.57101691,-0.02605280
51.58351691,-0.02396161
51.59601691,-0.02184658
51.60851691,-0.02084510
51.62101691,-0.02544714
51.63351691,-0.02489633
51.64601691,-0.02521107
51.65851691,-0.02271691
51.67101691,-0.02397354
51.68351691,-0.02756217
51.69601690,-0.02335119
51.70851690,-0.02495117
51.72101690,-0.02303644
51.73351690,-0.02417144
51.74601690,-0.02580721
51.75851690,-0.02286476
51.77101690,-0.02506324
51.78351690,-0.02815113
51.79601690,-0.03283902
51.80851690,-0.02929093
51.82101690,-0.02598603
51.83351690,-0.03039015
51.84601690,-0.03007065
51.85851689,-0.02412376
51.87101689,-0.02153898
51.88351689,-0.02137445
51.89601689,-0.01890653
51.90851689,-0.02089757
51.92101689,-0.02345134
51.93351689,-0.02490826
51.94601689,-0.02298159
51.95851689,-0.02408321
51.97101689,-0.02277414
51.98351689,-0.02568320
51.99601689,-0.02552822
52.00851689,-0.02621496
52.02101689,-0.02402361
52.03351688,-0.02872104
52.04601688,-0.02575236
52.05851688,-0.02495115
52.07101688,-0.02430259
52.08351688,-0.02286952
52.09601688,-0.02704712
52.10851688,-0.02329635
52.12101688,-0.02058758
52.13351688,-0.02646769
52.14601688,-0.02423822
52.15851688,-0.02588827
52.17101688,-0.02219948
52.18351688,-0.02548529
52.19601687,-0.01944542
52.20851687,-0.02172498
52.22101687,-0.02151752
52.23351687,-0.02439081
52.24601687,-0.02698991
52.25851687,-0.02413806
52.27101687,-0.02543521
52.28351687,-0.02676814
52.29601687,-0.02641523
52.30851687,-0.02824889
52.32101687,-0.02771715
52.33351687,-0.02629602
52.34601687,-0.02642000
52.35851687,-0.02700898
52.37101686,-0.02511093
52.38351686,-0.02093810
52.39601686,-0.02262631
52.40851686,-0.02563790
52.42101686,-0.02642716
52.43351686,-0.03001105
52.44601686,-0.02782924
52.45851686,-0.02428113
52.47101686,-0.02094764
52.48351686,-0.02511332
52.49601686,-0.02704237
52.50851686,-0.02866857
52.52101686,-0.03074068
52.53351685,-0.02777201
52.54601685,-0.02789362
52.55851685,-0.02735710
52.57101685,-0.03012072
52.58351685,-0.03224528
52.59601685,-0.03058808
52.60851685,-0.02981312
52.62101685,-0.02809391
52.63351685,-0.02521822
52.64601685,-0.02382570
52.65851685,-0.02110740
52.67101685,-0.02481049
52.68351685,-0.02377563
52.69601685,-0.02719257
52.70851684,-0.02427637
52.72101684,-0.02753118
52.73351684,-0.02370885
52.74601684,-0.02824891
52.75851684,-0.02611719
52.77101684,-0.02683252
52.78351684,-0.02615294
52.79601684,-0.02450288
52.80851684,-0.02308413
52.82101684,-0.02682298
52.83351684,-0.02287429
52.84601684,-0.02568798
52.85851684,-0.02933622
52.87101683,-0.02429065
52.88351683,-0.02641763
52.89601683,-0.02590020
52.90851683,-0.02852072
52.92101683,-0.02792699
52.93351683,-0.03079075
52.94601683,-0.02981074
52.95851683,-0.02673954
52.97101683,-0.02214465
52.98351683,-0.02625548
52.99601683,-0.02814637
53.00851683,-0.02694460
53.02101683,-0.02516339
53.03351683,-0.02475087
53.04601682,-0.02601703
53.05851682,-0.02346088
53.07101682,-0.02490349
53.08351682,-0.02562358
53.09601682,-0.02930046
53.10851682,-0.02860180
53.12101682,-0.02444566
53.13351682,-0.02354910
53.14601682,-0.02292914
53.15851682,-0.02428590
53.17101682,-0.02376370
53.18351682,-0.02490108
53.19601682,-0.02536131
53.20851681,-0.02735951
53.22101681,-0.02642955
53.23351681,-0.02885932
53.24601681,-0.02756932
53.25851681,-0.02698990
53.27101681,-0.02793654
53.28351681,-0.02533270
53.29601681,-0.02687782
53.30851681,-0.02573091
53.32101681,-0.02591213
53.33351681,-0.02475804
53.34601681,-0.02313897
53.35851681,-0.02736427
53.37101680,-0.02907154
53.38351680,-0.02772909
53.39601680,-0.02975830
53.40851680,-0.02818929
53.42101680,-0.02506085
53.43351680,-0.03033294
53.44601680,-0.02856605
53.45851680,-0.02564266
53.47101680,-0.03179225
53.48351680,-0.02605995
53.49601680,-0.02371124
53.50851680,-0.02495594
53.52101680,-0.02464835
53.53351680,-0.03042832
53.54601679,-0.02615771
53.55851679,-0.02605757
53.57101679,-0.02678722
53.58351679,-0.02839674
53.59601679,-0.03084322
53.60851679,-0.03131533
53.62101679,-0.02866380
53.63351679,-0.02725457
53.64601679,-0.02579765
53.65851679,-0.02725219
53.67101679,-0.03084322
53.68351679,-0.03080508
53.69601679,-0.02486056
53.70851678,-0.02673477
53.72101678,-0.02688259
53.73351678,-0.02845398
53.74601678,-0.03091236
53.75851678,-0.03017079
53.77101678,-0.03017079
53.78351678,-0.02594074
53.79601678,-0.02313180
53.80851678,-0.02391870
53.82101678,-0.02637948
53.83351678,-0.02807484
53.84601678,-0.02433121
53.85851678,-0.02818690
53.87101678,-0.02622450
53.88351677,-0.02351811
53.89601677,-0.02420247
53.90851677,-0.02788170
53.92101677,-0.02490825
53.93351677,-0.02569513
53.94601677,-0.02647485
53.95851677,-0.02469127
53.97101677,-0.02323673
53.98351677,-0.02798423
53.99601677,-0.02777201
54.00851677,-0.02599557
54.02101677,-0.02079263
54.03351677,-0.02433359
54.04601676,-0.02537322
54.05851676,-0.02412137
54.07101676,-0.02309604
54.08351676,-0.02523015
54.09601676,-0.02579528
54.10851676,-0.02700660
54.12101676,-0.02828943
54.13351676,-0.02788645
54.14601676,-0.02859227
54.15851676,-0.02693982
54.17101676,-0.02438605
54.18351676,-0.02250232
54.19601676,-0.02250946
54.20851676,-0.02198488
54.22101675,-0.02777917
54.23351675,-0.02791985
54.24601675,-0.02886647
54.25851675,-0.02704473
54.27101675,-0.02360633
54.28351675,-0.02319621
54.29601675,-0.02662985
54.30851675,-0.02303645
54.32101675,-0.02225195
54.33351675,-0.02292198
54.34601675,-0.02292913
54.35851675,-0.02194674
54.37101675,-0.02580005
54.38351674,-0.02773147
54.39601674,-0.02469843
54.40851674,-0.02010353
54.42101674,-0.02173927
54.43351674,-0.02188235
54.44601674,-0.02250469
54.45851674,-0.02281945
54.47101674,-0.02440036
54.48351674,-0.02479619
54.49601674,-0.02334404
54.50851674,-0.02699227
54.52101674,-0.02221142
54.53351674,-0.02350856
54.54601674,-0.02132916
54.55851673,-0.01906866
54.57101673,-0.01979116
54.58351673,-0.02049220
54.59601673,-0.02647486
54.60851673,-0.02662506
54.62101673,-0.02391393
54.63351673,-0.02580005
54.64601673,-0.03085753
54.65851673,-0.02640331
54.67101673,-0.02517292
54.68351673,-0.02870195
54.69601673,-0.02599318
54.70851673,-0.02563551
54.72101672,-0.02708768
54.73351672,-0.02552821
54.74601672,-0.02417622
54.75851672,-0.01876106
54.77101672,-0.02059712
54.78351672,-0.02387577
54.79601672,-0.02636993
54.80851672,-0.02422390
54.82101672,-0.02417382
54.83351672,-0.02553537
54.84601672,-0.02678245
54.85851672,-0.02543283
54.87101672,-0.02438128
54.88351672,-0.02620541
54.89601671,-0.02319142
54.90851671,-0.02756695
54.92101671,-0.02647248
54.93351671,-0.02314612
54.94601671,-0.02579766
54.95851671,-0.02669184
54.97101671,-0.02901431
54.98351671,-0.03334454
54.99601671,-0.03199969
55.00851671,-0.02454820
55.02101671,-0.02610527
55.03351671,-0.02520632
55.04601671,-0.02173450
55.05851670,-0.02048028
55.07101670,-0.02130292
55.08351670,-0.02381855
55.09601670,-0.02734280
55.10851670,-0.02939822
55.12101670,-0.02823935
55.13351670,-0.02662985
55.14601670,-0.02464118
55.15851670,-0.02678006
55.17101670,-0.02224718
55.18351670,-0.02694460
55.19601670,-0.02730703
55.20851670,-0.02662030
55.22101670,-0.02870672
55.23351669,-0.03089804
55.24601669,-0.02741196
55.25851669,-0.02376133
55.27101669,-0.02662986
55.28351669,-0.02521346
55.29601669,-0.02489872
55.30851669,-0.02151274
55.32101669,-0.01971009
55.33351669,-0.02146507
55.34601669,-0.02276699
55.35851669,-0.02359917
55.37101669,-0.02200396
55.38351669,-0.02819646
55.39601668,-0.02854935
55.40851668,-0.02443613
55.42101668,-0.02648201
55.43351668,-0.02184181
55.44601668,-0.02210412
55.45851668,-0.02589066
55.47101668,-0.02819167
55.48351668,-0.02438607
55.49601668,-0.02543523
55.50851668,-0.02605280
55.52101668,-0.02626024
55.53351668,-0.02314374
55.54601668,-0.02141738
55.55851668,-0.02950076
55.57101667,-0.02656785
55.58351667,-0.02422153
55.59601667,-0.02132915
55.60851667,-0.02130292
55.62101667,-0.02006061
55.63351667,-0.02427875
55.64601667,-0.02543283
55.65851667,-0.02162722
55.67101667,-0.02578573
