Time,Average(B)
(us),(mV)

156.37923821,-0.02877111
156.39173821,-0.02782924
156.40423821,-0.02423345
156.41673821,-0.02281468
156.42923821,-0.02229487
156.44173820,-0.02396876
156.45423820,-0.02376609
156.46673820,-0.02221618
156.47923820,-0.02376849
156.49173820,-0.02626502
156.50423820,-0.02656546
156.51673820,-0.02329634
156.52923820,-0.02453865
156.54173820,-0.02387100
156.55423820,-0.03023280
156.56673820,-0.02734995
156.57923820,-0.02260485
156.59173820,-0.02250707
156.60423819,-0.01625022
156.61673819,-0.01949550
156.62923819,-0.02495117
156.64173819,-0.01803143
156.65423819,-0.02089756
156.66673819,-0.02261915
156.67923819,-0.02111454
156.69173819,-0.02298399
156.70423819,-0.02486533
156.71673819,-0.02700658
156.72923819,-0.02479618
156.74173819,-0.02517293
156.75423819,-0.02335357
156.76673819,-0.02366594
156.77923818,-0.02486533
156.79173818,-0.02193481
156.80423818,-0.02152468
156.81673818,-0.02318189
156.82923818,-0.02548529
156.84173818,-0.01996046
156.85423818,-0.02371124
156.86673818,-0.02349902
156.87923818,-0.02395684
156.89173818,-0.02266924
156.90423818,-0.02309604
156.91673818,-0.02323912
156.92923818,-0.02485818
156.94173817,-0.02413568
156.95423817,-0.02412853
156.96673817,-0.02256909
156.97923817,-0.02219472
156.99173817,-0.02408084
157.00423817,-0.02553061
157.01673817,-0.02141261
157.02923817,-0.02172976
157.04173817,-0.02882118
157.05423817,-0.02793177
157.06673817,-0.02683014
157.07923817,-0.02287191
157.09173817,-0.02669422
157.10423817,-0.02517054
157.11673816,-0.02151991
157.12923816,-0.02146746
157.14173816,-0.02204211
157.15423816,-0.02522062
157.16673816,-0.02455297
157.17923816,-0.02656783
157.19173816,-0.02648678
157.20423816,-0.02626026
157.21673816,-0.02533507
157.22923816,-0.02131484
157.24173816,-0.01834139
157.25423816,-0.01594023
157.26673816,-0.02052798
157.27923815,-0.02272168
157.29173815,-0.02163914
157.30423815,-0.02563790
157.31673815,-0.02715920
157.32923815,-0.02292675
157.34173815,-0.02377086
157.35423815,-0.02308652
157.36673815,-0.02213988
157.37923815,-0.02918123
157.39173815,-0.02678722
157.40423815,-0.02538276
157.41673815,-0.02178697
157.42923815,-0.02318189
157.44173815,-0.02601942
157.45423814,-0.02553537
157.46673814,-0.02392107
157.47923814,-0.02183466
157.49173814,-0.02375416
157.50423814,-0.02600751
157.51673814,-0.02346088
157.52923814,-0.02600035
157.54173814,-0.02617202
157.55423814,-0.02745011
157.56673814,-0.02652255
157.57923814,-0.02735710
157.59173814,-0.02329395
157.60423814,-0.02256669
157.61673813,-0.02184181
157.62923813,-0.02240931
157.64173813,-0.02704236
157.65423813,-0.02615535
157.66673813,-0.03027571
157.67923813,-0.03043548
157.69173813,-0.02860658
157.70423813,-0.02496548
157.71673813,-0.02887365
157.72923813,-0.02396639
157.74173813,-0.02371125
157.75423813,-0.02527785
157.76673813,-0.02521585
157.77923813,-0.02397592
157.79173812,-0.02404268
157.80423812,-0.02418576
157.81673812,-0.02574997
157.82923812,-0.02621256
157.84173812,-0.02526115
157.85423812,-0.02350618
157.86673812,-0.02715442
157.87923812,-0.02501078
157.89173812,-0.02677768
157.90423812,-0.02251423
157.91673812,-0.02600512
157.92923812,-0.02349187
157.94173812,-0.02581435
157.95423811,-0.02281706
157.96673811,-0.02319621
157.97923811,-0.02646054
157.99173811,-0.02110739
158.00423811,-0.02366117
158.01673811,-0.02469126
158.02923811,-0.02428113
158.04173811,-0.02391630
158.05423811,-0.02297206
158.06673811,-0.02751449
158.07923811,-0.02704712
158.09173811,-0.02240932
158.10423811,-0.02376846
158.11673811,-0.02402363
158.12923810,-0.01823411
158.14173810,-0.02228772
158.15423810,-0.02596696
158.16673810,-0.02428352
158.17923810,-0.02095003
158.19173810,-0.01983885
158.20423810,-0.02083795
158.21673810,-0.02105016
158.22923810,-0.01970294
158.24173810,-0.02302453
158.25423810,-0.02095240
158.26673810,-0.02278130
158.27923810,-0.02319143
158.29173809,-0.02721641
158.30423809,-0.02569751
158.31673809,-0.02345135
158.32923809,-0.01912351
158.34173809,-0.02048744
158.35423809,-0.01793842
158.36673809,-0.01854647
158.37923809,-0.01980072
158.39173809,-0.01845824
158.40423809,-0.02186565
158.41673809,-0.01642190
158.42923809,-0.01979593
158.44173809,-0.01704902
158.45423809,-0.01819357
158.46673808,-0.02157477
158.47923808,-0.02193004
158.49173808,-0.02189904
158.50423808,-0.02376370
158.51673808,-0.02375417
158.52923808,-0.02574997
158.54173808,-0.02115985
158.55423808,-0.02297683
158.56673808,-0.02422868
158.57923808,-0.01875868
158.59173808,-0.02026329
158.60423808,-0.02147937
158.61673808,-0.02344657
158.62923807,-0.02068535
158.64173807,-0.02474611
158.65423807,-0.02021799
158.66673807,-0.01647197
158.67923807,-0.01849878
158.69173807,-0.02142213
158.70423807,-0.02458873
158.71673807,-0.02381854
158.72923807,-0.02636755
158.74173807,-0.01912829
158.75423807,-0.01866092
158.76673807,-0.02313658
158.77923807,-0.02417860
158.79173807,-0.02579766
158.80423806,-0.02506563
158.81673806,-0.02178221
158.82923806,-0.01619538
158.84173806,-0.01604992
158.85423806,-0.02434313
158.86673806,-0.02553537
158.87923806,-0.02641524
158.89173806,-0.02387101
158.90423806,-0.02834905
158.91673806,-0.02985842
158.92923806,-0.02507754
158.94173806,-0.02600989
158.95423806,-0.02069488
158.96673805,-0.01986270
158.97923805,-0.01854648
158.99173805,-0.02200397
159.00423805,-0.02370648
159.01673805,-0.02142214
159.02923805,-0.02355388
159.04173805,-0.02042305
159.05423805,-0.02255239
159.06673805,-0.02111217
159.07923805,-0.02413091
159.09173805,-0.02497501
159.10423805,-0.02668707
159.11673805,-0.02068057
159.12923805,-0.02001054
159.14173804,-0.02299113
159.15423804,-0.02729272
159.16673804,-0.03018035
159.17923804,-0.02698751
159.19173804,-0.02698990
159.20423804,-0.02694460
159.21673804,-0.02908825
159.22923804,-0.02736189
159.24173804,-0.03026856
159.25423804,-0.03203545
159.26673804,-0.02897378
159.27923804,-0.02719974
159.29173804,-0.02669422
159.30423803,-0.02590973
159.31673803,-0.02964144
159.32923803,-0.02565221
159.34173803,-0.02517053
159.35423803,-0.02463880
159.36673803,-0.02772194
159.37923803,-0.02711389
159.39173803,-0.02523732
159.40423803,-0.02928854
159.41673803,-0.02167252
159.42923803,-0.02199442
159.44173803,-0.02678245
159.45423803,-0.02662508
159.46673803,-0.02839435
159.47923802,-0.02836336
159.49173802,-0.02521824
159.50423802,-0.02578572
159.51673802,-0.02387578
159.52923802,-0.02413331
159.54173802,-0.01782636
159.55423802,-0.02604326
159.56673802,-0.03167539
159.57923802,-0.02933623
159.59173802,-0.02945069
159.60423802,-0.02960090
159.61673802,-0.03079313
159.62923802,-0.02872582
159.64173801,-0.02792463
159.65423801,-0.03017558
159.66673801,-0.03023040
159.67923801,-0.02632225
159.69173801,-0.02381379
159.70423801,-0.02069488
159.71673801,-0.02287669
159.72923801,-0.02200634
159.74173801,-0.02735711
159.75423801,-0.02841582
159.76673801,-0.02657501
159.77923801,-0.02569513
159.79173801,-0.02715443
159.80423800,-0.02861372
159.81673800,-0.02668230
159.82923800,-0.02209934
159.84173800,-0.02131246
159.85423800,-0.02491301
159.86673800,-0.02453149
159.87923800,-0.01968625
159.89173800,-0.01761891
159.90423800,-0.02490826
159.91673800,-0.02746680
159.92923800,-0.02700421
159.94173800,-0.02662270
159.95423800,-0.02568797
159.96673800,-0.02385908
159.97923799,-0.02542330
159.99173799,-0.02439797
160.00423799,-0.02772909
160.01673799,-0.02507279
160.02923799,-0.02245462
160.04173799,-0.01839385
160.05423799,-0.01776435
160.06673799,-0.01839862
160.07923799,-0.01880399
160.09173799,-0.02036582
160.10423799,-0.01949549
160.11673799,-0.02084273
160.12923799,-0.02199443
160.14173798,-0.02423345
160.15423798,-0.02808199
160.16673798,-0.02532315
160.17923798,-0.02293629
160.19173798,-0.02294105
160.20423798,-0.02276699
160.21673798,-0.02214464
160.22923798,-0.02230201
160.24173798,-0.01870146
160.25423798,-0.01830563
160.26673798,-0.02152468
160.27923798,-0.02220664
160.29173798,-0.02491779
160.30423798,-0.02861611
160.31673797,-0.02673475
160.32923797,-0.02440036
160.34173797,-0.01890890
160.35423797,-0.02074733
160.36673797,-0.02526831
160.37923797,-0.02400930
160.39173797,-0.02459589
160.40423797,-0.02418576
160.41673797,-0.02167490
160.42923797,-0.02231156
160.44173797,-0.02349425
160.45423797,-0.02334880
160.46673797,-0.02387578
160.47923796,-0.02463880
160.49173796,-0.02721165
160.50423796,-0.02745965
160.51673796,-0.02823938
160.52923796,-0.02730226
160.54173796,-0.02818930
160.55423796,-0.02271692
160.56673796,-0.02554252
160.57923796,-0.02532077
160.59173796,-0.02881163
160.60423796,-0.02517054
160.61673796,-0.02480571
160.62923796,-0.02502271
160.64173796,-0.02418098
160.65423795,-0.02694935
160.66673795,-0.02714251
160.67923795,-0.02922414
160.69173795,-0.03017318
160.70423795,-0.03173980
160.71673795,-0.03178511
160.72923795,-0.03277943
160.74173795,-0.02908107
160.75423795,-0.02871388
160.76673795,-0.03027572
160.77923795,-0.02751449
160.79173795,-0.02813684
160.80423795,-0.03136779
160.81673794,-0.02850643
160.82923794,-0.02526354
160.84173794,-0.02594312
160.85423794,-0.02506323
160.86673794,-0.02454343
160.87923794,-0.02886171
160.89173794,-0.02726649
160.90423794,-0.02476041
160.91673794,-0.02605995
160.92923794,-0.02527547
160.94173794,-0.02667278
160.95423794,-0.03158479
160.96673794,-0.03120566
160.97923794,-0.02928376
160.99173793,-0.03132964
161.00423793,-0.03246705
161.01673793,-0.02596457
161.02923793,-0.02802477
161.04173793,-0.02861373
161.05423793,-0.02569752
161.06673793,-0.02481049
161.07923793,-0.02537560
161.09173793,-0.02735235
161.10423793,-0.02783163
161.11673793,-0.02865427
161.12923793,-0.02761463
161.14173793,-0.03059524
161.15423792,-0.03111028
161.16673792,-0.02839674
161.17923792,-0.02772432
161.19173792,-0.02632700
161.20423792,-0.02730226
161.21673792,-0.02860658
161.22923792,-0.02683013
161.24173792,-0.02124569
161.25423792,-0.02384954
161.26673792,-0.02574520
161.27923792,-0.02453865
161.29173792,-0.02506802
161.30423792,-0.02736426
161.31673792,-0.02751925
161.32923791,-0.02783877
161.34173791,-0.02704953
161.35423791,-0.02757172
161.36673791,-0.02538992
161.37923791,-0.03189478
161.39173791,-0.03178032
161.40423791,-0.03235973
161.41673791,-0.03356867
161.42923791,-0.04225536
161.44173791,-0.04960670
161.45423791,-0.05763761
161.46673791,-0.06788371
161.47923791,-0.08386928
161.49173790,-0.09788994
161.50423790,-0.11280960
161.51673790,-0.13031170
161.52923790,-0.14562960
161.54173790,-0.16944340
161.55423790,-0.19305690
161.56673790,-0.21806050
161.57923790,-0.24213650
161.59173790,-0.26047070
161.60423790,-0.28622320
161.61673790,-0.30193680
161.62923790,-0.32230520
161.64173790,-0.34132580
161.65423790,-0.36244060
161.66673789,-0.38029810
161.67923789,-0.39336500
161.69173789,-0.40317940
161.70423789,-0.41202110
161.71673789,-0.42277510
161.72923789,-0.42640910
161.74173789,-0.42889350
161.75423789,-0.43438510
161.76673789,-0.43062690
161.77923789,-0.42394360
161.79173789,-0.41144640
161.80423789,-0.40161270
161.81673789,-0.38858420
161.82923788,-0.37357850
161.84173788,-0.35029410
161.85423788,-0.32501860
161.86673788,-0.29178860
161.87923788,-0.25701800
161.89173788,-0.22054980
161.90423788,-0.18221930
161.91673788,-0.14198140
161.92923788,-0.09637819
161.94173788,-0.04908924
161.95423788,-0.00145692
161.96673788,0.05408948
161.97923788,0.10645020
161.99173788,0.16167720
162.00423787,0.21860400
162.01673787,0.27287010
162.02923787,0.33654050
162.04173787,0.39116390
162.05423787,0.44597820
162.06673787,0.50068300
162.07923787,0.55580030
162.09173787,0.61300130
162.10423787,0.66609410
162.11673787,0.71327150
162.12923787,0.76264200
162.14173787,0.81163560
162.15423787,0.85581060
162.16673786,0.89324430
162.17923786,0.92637410
162.19173786,0.95924910
162.20423786,0.98879990
162.21673786,1.01453300
162.22923786,1.03588700
162.24173786,1.04974700
162.25423786,1.06446900
162.26673786,1.07674900
162.27923786,1.08081200
162.29173786,1.07757400
162.30423786,1.08134700
162.31673786,1.07362300
162.32923786,1.05846000
162.34173785,1.04391200
162.35423785,1.01608800
162.36673785,0.99160690
162.37923785,0.96758520
162.39173785,0.93451020
162.40423785,0.89593390
162.41673785,0.85244120
162.42923785,0.80128010
162.44173785,0.75765320
162.45423785,0.70700940
162.46673785,0.64837300
162.47923785,0.59248810
162.49173785,0.53605420
162.50423784,0.47248880
162.51673784,0.40255220
162.52923784,0.33419890
162.54173784,0.26958430
162.55423784,0.20117120
162.56673784,0.13015680
162.57923784,0.05483819
162.59173784,-0.02240931
162.60423784,-0.09331412
162.61673784,-0.16458620
162.62923784,-0.23404360
162.64173784,-0.30725180
162.65423784,-0.38217920
162.66673784,-0.45418810
162.67923783,-0.52360500
162.69173783,-0.59189170
162.70423783,-0.66244870
162.71673783,-0.72608260
162.72923783,-0.78943110
162.74173783,-0.85059550
162.75423783,-0.91406080
162.76673783,-0.97398260
162.77923783,-1.02923100
162.79173783,-1.08424100
162.80423783,-1.13411000
162.81673783,-1.18344500
162.82923783,-1.22048100
162.84173782,-1.25616400
162.85423782,-1.29645500
162.86673782,-1.32819400
162.87923782,-1.35925000
162.89173782,-1.38755400
162.90423782,-1.40676800
162.91673782,-1.42900500
162.92923782,-1.44641600
162.94173782,-1.45959800
162.95423782,-1.46434600
162.96673782,-1.46876700
162.97923782,-1.47107600
162.99173782,-1.46584600
163.00423782,-1.45673900
163.01673781,-1.44725000
163.02923781,-1.43259600
163.04173781,-1.41505000
163.05423781,-1.39274000
163.06673781,-1.36811500
163.07923781,-1.34456900
163.09173781,-1.31417800
163.10423781,-1.28591800
163.11673781,-1.25043700
163.12923781,-1.20913000
163.14173781,-1.16312900
163.15423781,-1.11658900
163.16673781,-1.06398300
163.17923780,-1.01535100
163.19173780,-0.96563710
163.20423780,-0.90895750
163.21673780,-0.85039970
163.22923780,-0.79052070
163.24173780,-0.73150080
163.25423780,-0.66943470
163.26673780,-0.60570970
163.27923780,-0.54210870
163.29173780,-0.47071010
163.30423780,-0.40394480
163.31673780,-0.33622570
163.32923780,-0.26488210
163.34173779,-0.18872900
163.35423779,-0.11619080
163.36673779,-0.04647109
163.37923779,0.01965524
163.39173779,0.09510488
163.40423779,0.16500820
163.41673779,0.23484710
163.42923779,0.30476010
163.44173779,0.37636100
163.45423779,0.44619530
163.46673779,0.51265570
163.47923779,0.57440390
163.49173779,0.63562340
163.50423779,0.70137280
163.51673778,0.75854990
163.52923778,0.82496030
163.54173778,0.88488670
163.55423778,0.93991800
163.56673778,0.99684540
163.57923778,1.05156900
163.59173778,1.10083200
163.60423778,1.15261100
163.61673778,1.20044900
163.62923778,1.24333500
163.64173778,1.28184300
163.65423778,1.31532800
163.66673778,1.35102200
163.67923777,1.37697000
163.69173777,1.40657500
163.70423777,1.43246200
163.71673777,1.44956700
163.72923777,1.46721500
163.74173777,1.48033800
163.75423777,1.49205300
163.76673777,1.49711600
163.77923777,1.50388600
163.79173777,1.50295700
163.80423777,1.50013700
163.81673777,1.49046100
163.82923777,1.47883000
163.84173777,1.47060400
163.85423776,1.45336000
163.86673776,1.43319500
163.87923776,1.41083800
163.89173776,1.38161200
163.90423776,1.35602900
163.91673776,1.31737400
163.92923776,1.28189800
163.94173776,1.24400100
163.95423776,1.20335800
163.96673776,1.15960100
163.97923776,1.10770200
163.99173776,1.06570100
164.00423776,1.01280400
164.01673775,0.96262540
164.02923775,0.90516860
164.04173775,0.84872860
164.05423775,0.78829180
164.06673775,0.71809980
164.07923775,0.64906440
164.09173775,0.58981470
164.10423775,0.52444470
164.11673775,0.45352520
164.12923775,0.38275880
164.14173775,0.31539010
164.15423775,0.24339550
164.16673775,0.17476790
164.17923775,0.10093260
164.19173774,0.02725218
164.20423774,-0.04326157
164.21673774,-0.11420450
164.22923774,-0.18374540
164.24173774,-0.25503890
164.25423774,-0.32741490
164.26673774,-0.40083310
164.27923774,-0.46699760
164.29173774,-0.53824820
164.30423774,-0.60415980
164.31673774,-0.67206030
164.32923774,-0.73915220
164.34173774,-0.79723820
164.35423773,-0.86008800
164.36673773,-0.91521030
164.37923773,-0.97685330
164.39173773,-1.03345700
164.40423773,-1.08664600
164.41673773,-1.13628500
164.42923773,-1.18911700
164.44173773,-1.23787500
164.45423773,-1.27936600
164.46673773,-1.31796600
164.47923773,-1.35831600
164.49173773,-1.39363000
164.50423773,-1.42248900
164.51673773,-1.45146300
164.52923772,-1.47814000
164.54173772,-1.50129300
164.55423772,-1.52103500
164.56673772,-1.53557800
164.57923772,-1.54651900
164.59173772,-1.55507000
164.60423772,-1.56193800
164.61673772,-1.56168000
164.62923772,-1.55979300
164.64173772,-1.55887300
164.65423772,-1.54663000
164.66673772,-1.53291100
164.67923772,-1.51776100
164.69173771,-1.49690200
164.70423771,-1.47888200
164.71673771,-1.45193900
164.72923771,-1.42390800
164.74173771,-1.39134500
164.75423771,-1.36009000
164.76673771,-1.32276300
164.77923771,-1.28291300
164.79173771,-1.24232900
164.80423771,-1.19803300
164.81673771,-1.14687500
164.82923771,-1.10057000
164.84173771,-1.04725600
164.85423771,-0.99239340
164.86673770,-0.93611000
164.87923770,-0.87718460
164.89173770,-0.81255830
164.90423770,-0.75483010
164.91673770,-0.69403550
164.92923770,-0.62431130
164.94173770,-0.55582650
164.95423770,-0.48843870
164.96673770,-0.41482750
164.97923770,-0.34722280
164.99173770,-0.27495900
165.00423770,-0.20441880
165.01673770,-0.13275340
165.02923769,-0.06105216
165.04173769,0.00932092
165.05423769,0.08509956
165.06673769,0.15399670
165.07923769,0.22369490
165.09173769,0.29170260
165.10423769,0.36707110
165.11673769,0.43707720
165.12923769,0.49911400
165.14173769,0.56352100
165.15423769,0.62916800
165.16673769,0.69278620
165.17923769,0.75829480
165.19173769,0.81954500
165.20423768,0.88156010
165.21673768,0.93847320
165.22923768,0.99180970
165.24173768,1.04531200
165.25423768,1.09399600
165.26673768,1.14438000
165.27923768,1.19126600
165.29173768,1.23127800
165.30423768,1.26980100
165.31673768,1.31169400
165.32923768,1.34898500
165.34173768,1.37259900
165.35423768,1.39879700
165.36673767,1.42636300
165.37923767,1.44851300
165.39173767,1.45992800
165.40423767,1.47753400
165.41673767,1.48909100
165.42923767,1.49379700
165.44173767,1.50028200
165.45423767,1.49694700
165.46673767,1.49722100
165.47923767,1.49267900
165.49173767,1.48642200
165.50423767,1.47278500
165.51673767,1.44716900
