Time,Average(B)
-7.53238899,-0.01407557
-7.51988899,-0.01908059
-7.50738899,-0.02202542
-7.49488899,-0.02329634
-7.48238900,-0.02611719
-7.46988900,-0.02240932
-7.45738900,-0.02303167
-7.44488900,-0.02204926
-7.43238900,-0.02142930
-7.41988900,-0.02037535
-7.40738900,-0.01964334
-7.39488900,-0.02053275
-7.38238900,-0.02365401
-7.36988900,-0.02360873
-7.35738900,-0.02173928
-7.34488900,-0.01579955
-7.33238900,-0.01725408
-7.31988901,-0.01583531
-7.30738901,-0.02156520
-7.29488901,-0.02131961
-7.28238901,-0.01929281
-7.26988901,-0.01896851
-7.25738901,-0.01881353
-7.24488901,-0.01567794
-7.23238901,-0.01762605
-7.21988901,-0.01661027
-7.20738901,-0.01734469
-7.19488901,-0.01906866
-7.18238901,-0.01938580
-7.16988901,-0.02063526
-7.15738901,-0.02502033
-7.14488902,-0.02455535
-7.13238902,-0.01885645
-7.11988902,-0.01944064
-7.10738902,-0.02200873
-7.09488902,-0.01762845
-7.08238902,-0.01433071
-7.06988902,-0.01570655
-7.05738902,-0.01734946
-7.04488902,-0.02048743
-7.03238902,-0.01933574
-7.01988902,-0.01765228
-7.00738902,-0.01959325
-6.99488902,-0.02141500
-6.98238903,-0.02440036
-6.96988903,-0.02652255
-6.95738903,-0.02200396
-6.94488903,-0.01823887
-6.93238903,-0.01595215
-6.91988903,-0.02058281
-6.90738903,-0.01791935
-6.89488903,-0.01780966
-6.88238903,-0.01713964
-6.86988903,-0.01870385
-6.85738903,-0.01907343
-6.84488903,-0.01932619
-6.83238903,-0.01871815
-6.81988903,-0.02172736
-6.80738904,-0.02198011
-6.79488904,-0.02454581
-6.78238904,-0.02236640
-6.76988904,-0.02396638
-6.75738904,-0.02187519
-6.74488904,-0.02324866
-6.73238904,-0.02226148
-6.71988904,-0.02369694
-6.70738904,-0.02455535
-6.69488904,-0.02099293
-6.68238904,-0.02182990
-6.66988904,-0.02043259
-6.65738904,-0.02344894
-6.64488905,-0.02355625
-6.63238905,-0.02459112
-6.61988905,-0.02047550
-6.60738905,-0.02303883
-6.59488905,-0.02088802
-6.58238905,-0.02303883
-6.56988905,-0.02079981
-6.55738905,-0.02292676
-6.54488905,-0.01553011
-6.53238905,-0.01943588
-6.51988905,-0.01849400
-6.50738905,-0.01965046
-6.49488905,-0.02120516
-6.48238905,-0.01877299
-6.46988906,-0.01803142
-6.45738906,-0.02042305
-6.44488906,-0.01677242
-6.43238906,-0.02022991
-6.41988906,-0.02350141
-6.40738906,-0.02037537
-6.39488906,-0.02115747
-6.38238906,-0.02230678
-6.36988906,-0.02075927
-6.35738906,-0.02605280
-6.34488906,-0.02693743
-6.33238906,-0.02631749
-6.31988906,-0.02329634
-6.30738907,-0.02261676
-6.29488907,-0.01751161
-6.28238907,-0.01797420
-6.26988907,-0.01589493
-6.25738907,-0.01627168
-6.24488907,-0.02119800
-6.23238907,-0.02046835
-6.21988907,-0.02303882
-6.20738907,-0.02198727
-6.19488907,-0.02163198
-6.18238907,-0.01938341
-6.16988907,-0.01755214
-6.15738907,-0.01495544
-6.14488907,-0.02007492
-6.13238908,-0.01902814
-6.11988908,-0.01706333
-6.10738908,-0.01679149
-6.09488908,-0.02098578
-6.08238908,-0.01842962
-6.06988908,-0.01495544
-6.05738908,-0.01287618
-6.04488908,-0.01444039
-6.03238908,-0.00812153
-6.01988908,-0.01439271
-6.00738908,-0.02137445
-5.99488908,-0.02037298
-5.98238908,-0.01953840
-5.96988909,-0.01609761
-5.95738909,-0.01599984
-5.94488909,-0.01927374
-5.93238909,-0.01609283
-5.91988909,-0.01777151
-5.90738909,-0.02043020
-5.89488909,-0.01653396
-5.88238909,-0.01963855
-5.86988909,-0.01897091
-5.85738909,-0.01455724
-5.84488909,-0.01432594
-5.83238909,-0.01949548
-5.81988909,-0.02058043
-5.80738909,-0.02208741
-5.79488910,-0.01954794
-5.78238910,-0.02348471
-5.76988910,-0.02323673
-5.75738910,-0.02325581
-5.74488910,-0.02408561
-5.73238910,-0.02158189
-5.71988910,-0.02271215
-5.70738910,-0.02251901
-5.69488910,-0.02174167
-5.68238910,-0.02332973
-5.66988910,-0.02361109
-5.65738910,-0.02307936
-5.64488910,-0.01940010
-5.63238911,-0.02095003
-5.61988911,-0.02079264
-5.60738911,-0.01735422
-5.59488911,-0.01672234
-5.58238911,-0.01673188
-5.56988911,-0.01751159
-5.55738911,-0.01978640
-5.54488911,-0.01985792
-5.53238911,-0.02339173
-5.51988911,-0.02219472
-5.50738911,-0.02011069
-5.49488911,-0.01939057
-5.48238911,-0.02313420
-5.46988911,-0.02135539
-5.45738912,-0.02209457
-5.44488912,-0.01797657
-5.43238912,-0.01770714
-5.41988912,-0.02377562
-5.40738912,-0.02286952
-5.39488912,-0.01725408
-5.38238912,-0.01887075
-5.36988912,-0.01579240
-5.35738912,-0.01959326
-5.34488912,-0.02121708
-5.33238912,-0.01798613
-5.31988912,-0.02104779
-5.30738912,-0.02448620
-5.29488913,-0.02027044
-5.28238913,-0.02099533
-5.26988913,-0.01522966
-5.25738913,-0.01246128
-5.24488913,-0.01396588
-5.23238913,-0.01702994
-5.21988913,-0.01755929
-5.20738913,-0.01756407
-5.19488913,-0.02302690
-5.18238913,-0.02241648
-5.16988913,-0.01725170
-5.15738913,-0.02263108
-5.14488913,-0.02027521
-5.13238913,-0.01637181
-5.11988914,-0.01126666
-5.10738914,-0.01724214
-5.09488914,-0.01858462
-5.08238914,-0.01432594
-5.06988914,-0.02391869
-5.05738914,-0.02261678
-5.04488914,-0.02151991
-5.03238914,-0.02283137
-5.01988914,-0.01798374
-5.00738914,-0.01773575
-4.99488914,-0.01741146
-4.98238914,-0.01766421
-4.96988914,-0.02047789
-4.95738915,-0.02012500
-4.94488915,-0.01823410
-4.93238915,-0.01610475
-4.91988915,-0.01442847
-4.90738915,-0.01574232
-4.89488915,-0.01871815
-4.88238915,-0.02090709
-4.86988915,-0.01938341
-4.85738915,-0.01985316
-4.84488915,-0.01705139
-4.83238915,-0.01809102
-4.81988915,-0.01771905
-4.80738915,-0.01871576
-4.79488916,-0.02193003
-4.78238916,-0.01996762
-4.76988916,-0.01709432
-4.75738916,-0.01933335
-4.74488916,-0.02115032
-4.73238916,-0.01923559
-4.71988916,-0.01688449
-4.70738916,-0.01901858
-4.69488916,-0.01162671
-4.68238916,-0.01859893
-4.66988916,-0.01777867
-4.65738916,-0.01980309
-4.64488916,-0.01886598
-4.63238916,-0.01412564
-4.61988917,-0.01604753
-4.60738917,-0.01162909
-4.59488917,-0.01522251
-4.58238917,-0.01546810
-4.56988917,-0.01651013
-4.55738917,-0.00918500
-4.54488917,-0.00823837
-4.53238917,-0.00911824
-4.51988917,-0.01397304
-4.50738917,-0.01600223
-4.49488917,-0.01803619
-4.48238917,-0.01844871
-4.46988917,-0.02198489
-4.45738918,-0.02090472
-4.44488918,-0.01978639
-4.43238918,-0.02257147
-4.41988918,-0.02105494
-4.40738918,-0.01708717
-4.39488918,-0.01688686
-4.38238918,-0.01636228
-4.36988918,-0.02193242
-4.35738918,-0.02323912
-4.34488918,-0.02049219
-4.33238918,-0.02089278
-4.31988918,-0.01675095
-4.30738918,-0.02017030
-4.29488918,-0.02026329
-4.28238919,-0.01721354
-4.26988919,-0.01600461
-4.25738919,-0.02115032
-4.24488919,-0.01964571
-4.23238919,-0.01802666
-4.21988919,-0.02125046
-4.20738919,-0.02016791
-4.19488919,-0.01590208
-4.18238919,-0.01928327
-4.16988919,-0.01703710
-4.15738919,-0.01450001
-4.14488919,-0.01652681
-4.13238919,-0.01292387
-4.11988920,-0.01480523
-4.10738920,-0.01177455
-4.09488920,-0.01384666
-4.08238920,-0.01443324
-4.06988920,-0.01819595
-4.05738920,-0.02064005
-4.04488920,-0.02475088
-4.03238920,-0.02412852
-4.01988920,-0.02459109
-4.00738920,-0.01954556
-3.99488920,-0.01719446
-3.98238920,-0.01532266
-3.96988920,-0.01954317
-3.95738920,-0.01829372
-3.94488921,-0.01671995
-3.93238921,-0.01703947
-3.91988921,-0.02015838
-3.90738921,-0.01897806
-3.89488921,-0.01845824
-3.88238921,-0.02063766
-3.86988921,-0.01981501
-3.85738921,-0.02032291
-3.84488921,-0.02240932
-3.83238921,-0.02293868
-3.81988921,-0.01845109
-3.80738921,-0.01844631
-3.79488921,-0.02145791
-3.78238922,-0.02272168
-3.76988922,-0.02303405
-3.75738922,-0.01892082
-3.74488922,-0.02078788
-3.73238922,-0.01901621
-3.71988922,-0.02082603
-3.70738922,-0.02042782
-3.69488922,-0.01905914
-3.68238922,-0.01897568
-3.66988922,-0.01751399
-3.65738922,-0.01775959
-3.64488922,-0.01839863
-3.63238922,-0.02126240
-3.61988922,-0.01989132
-3.60738923,-0.02053036
-3.59488923,-0.02078550
-3.58238923,-0.02027283
-3.56988923,-0.02287668
-3.55738923,-0.02229963
-3.54488923,-0.02146506
-3.53238923,-0.01984839
-3.51988923,-0.02121232
-3.50738923,-0.02084987
-3.49488923,-0.02012260
-3.48238923,-0.01578525
-3.46988923,-0.01368928
-3.45738923,-0.01990561
-3.44488924,-0.02231155
-3.43238924,-0.02235685
-3.41988924,-0.02265492
-3.40738924,-0.02302452
-3.39488924,-0.02276460
-3.38238924,-0.01954556
-3.36988924,-0.01990323
-3.35738924,-0.02142214
-3.34488924,-0.01822695
-3.33238924,-0.01813394
-3.31988924,-0.02058044
-3.30738924,-0.01865615
-3.29488924,-0.01838671
-3.28238924,-0.01667226
-3.26988925,-0.01676765
-3.25738925,-0.01729939
-3.24488925,-0.01917599
-3.23238925,-0.01620730
-3.21988925,-0.02001531
-3.20738925,-0.01760699
-3.19488925,-0.01755690
-3.18238925,-0.01559209
-3.16988925,-0.01839148
-3.15738925,-0.02100724
-3.14488925,-0.02150322
-3.13238925,-0.02043259
-3.11988925,-0.02051843
-3.10738926,-0.01673426
-3.09488926,-0.01640520
-3.08238926,-0.01795989
-3.06988926,-0.01746152
-3.05738926,-0.01329585
-3.04488926,-0.01558018
-3.03238926,-0.02163198
-3.01988926,-0.01918551
-3.00738926,-0.01954795
-2.99488926,-0.01818402
-2.98238926,-0.02153421
-2.96988926,-0.01786450
-2.95738926,-0.01583531
-2.94488926,-0.01391104
-2.93238927,-0.01677718
-2.91988927,-0.01814825
-2.90738927,-0.01875391
-2.89488927,-0.01796227
-2.88238927,-0.01996523
-2.86988927,-0.02136015
-2.85738927,-0.02043020
-2.84488927,-0.01938580
-2.83238927,-0.01787642
-2.81988927,-0.01792888
-2.80738927,-0.02053274
-2.79488927,-0.02079981
-2.78238927,-0.02231156
-2.76988928,-0.02220426
-2.75738928,-0.02031574
-2.74488928,-0.01817449
-2.73238928,-0.01426871
-2.71988928,-0.01713247
-2.70738928,-0.02078310
-2.69488928,-0.01797419
-2.68238928,-0.01557301
-2.66988928,-0.01875391
-2.65738928,-0.01778104
-2.64488928,-0.01739954
-2.63238928,-0.01673188
-2.61988928,-0.01944303
-2.60738928,-0.01892083
-2.59488929,-0.01718969
-2.58238929,-0.01921651
-2.56988929,-0.01835094
-2.55738929,-0.01922367
-2.54488929,-0.01328154
-2.53238929,-0.01349852
-2.51988929,-0.01656259
-2.50738929,-0.01588539
-2.49488929,-0.01590686
-2.48238929,-0.01663173
-2.46988929,-0.01674618
-2.45738929,-0.01573756
-2.44488929,-0.01522251
-2.43238930,-0.01345084
-2.41988930,-0.01620492
-2.40738930,-0.02053274
-2.39488930,-0.02490348
-2.38238930,-0.02241170
-2.36988930,-0.02106446
-2.35738930,-0.02131247
-2.34488930,-0.01590208
-2.33238930,-0.01558971
-2.31988930,-0.01542757
-2.30738930,-0.01959564
-2.29488930,-0.02245939
-2.28238930,-0.02146507
-2.26988930,-0.01709671
-2.25738931,-0.01906628
-2.24488931,-0.02095240
-2.23238931,-0.02128147
-2.21988931,-0.02150322
-2.20738931,-0.01896614
-2.19488931,-0.01744245
-2.18238931,-0.01896374
-2.16988931,-0.01662933
-2.15738931,-0.01943349
-2.14488931,-0.02282422
-2.13238931,-0.02563790
-2.11988931,-0.02343942
-2.10738931,-0.01849640
-2.09488932,-0.02037774
-2.08238932,-0.02110738
-2.06988932,-0.01876822
-2.05738932,-0.01761891
-2.04488932,-0.02292676
-2.03238932,-0.01912828
-2.01988932,-0.02479379
-2.00738932,-0.02183467
-1.99488932,-0.01990800
-1.98238932,-0.02110025
-1.96988932,-0.01532505
-1.95738932,-0.01603800
-1.94488932,-0.01891606
-1.93238932,-0.01491013
-1.91988933,-0.01844394
-1.90738933,-0.01449047
-1.89488933,-0.01917836
-1.88238933,-0.01924035
-1.86988933,-0.01709671
-1.85738933,-0.01474084
-1.84488933,-0.01828894
-1.83238933,-0.01750683
-1.81988933,-0.01703232
-1.80738933,-0.01783113
-1.79488933,-0.01766899
-1.78238933,-0.01416857
-1.76988933,-0.01156472
-1.75738934,-0.01740907
-1.74488934,-0.01697510
-1.73238934,-0.01667465
-1.71988934,-0.01542995
-1.70738934,-0.01834140
-1.69488934,-0.01474800
-1.68238934,-0.01120466
-1.66988934,-0.00261577
-1.65738934,0.00999811
-1.64488934,0.01614053
-1.63238934,0.01396589
-1.61988934,0.00639755
-1.60738934,-0.00198388
-1.59488934,-0.00224618
-1.58238935,0.00866520
-1.56988935,0.01744722
-1.55738935,0.01338884
-1.54488935,0.00853404
-1.53238935,0.00468073
-1.51988935,0.00013830
-1.50738935,-0.00104202
-1.49488935,0.00021222
-1.48238935,0.00261577
-1.46988935,0.00608519
-1.45738935,0.00040775
-1.44488935,-0.00333827
-1.43238935,-0.00552007
-1.41988936,-0.00660977
-1.40738936,-0.00292337
-1.39488936,-0.00568460
-1.38238936,-0.00610665
-1.36988936,-0.01067292
-1.35738936,-0.01485052
-1.34488936,-0.01708478
-1.33238936,-0.01469792
-1.31988936,-0.00803092
-1.30738936,-0.01266157
-1.29488936,-0.01817449
-1.28238936,-0.02037774
-1.26988936,-0.02308650
-1.25738937,-0.01864900
-1.24488937,-0.01068484
-1.23238937,-0.01339122
-1.21988937,-0.01880399
-1.20738937,-0.02589543
-1.19488937,-0.03047600
-1.18238937,-0.02803430
-1.16988937,-0.03042831
-1.15738937,-0.02314611
-1.14488937,-0.02590258
-1.13238937,-0.03475615
-1.11988937,-0.03986846
-1.10738937,-0.03480145
-1.09488937,-0.03309178
-1.08238938,-0.02698513
-1.06988938,-0.02602180
-1.05738938,-0.03171832
-1.04488938,-0.03345899
-1.03238938,-0.03909113
-1.01988938,-0.03906252
-1.00738938,-0.03513531
-0.99488938,-0.03664465
-0.98238938,-0.04200734
-0.96988938,-0.04434175
-0.95738938,-0.04564844
-0.94488938,-0.04647826
-0.93238938,-0.04675961
-0.91988939,-0.04172835
-0.90738939,-0.04001392
-0.89488939,-0.04424162
-0.88238939,-0.04320674
-0.86988939,-0.04439183
-0.85738939,-0.04544099
-0.84488939,-0.04090809
-0.83238939,-0.04506662
-0.81988939,-0.03940110
-0.80738939,-0.04325682
-0.79488939,-0.04403176
-0.78238939,-0.04621832
-0.76988939,-0.04632802
-0.75738939,-0.04095577
-0.74488940,-0.03882645
-0.73238940,-0.04178797
-0.71988940,-0.04727466
-0.70738940,-0.04522400
-0.69488940,-0.03902914
-0.68238940,-0.03413380
-0.66988940,-0.03313946
-0.65738940,-0.03407658
-0.64488940,-0.03200207
-0.63238940,-0.03439847
-0.61988940,-0.03622261
-0.60738940,-0.03470607
-0.59488940,-0.03219523
-0.58238941,-0.03380953
-0.56988941,-0.03704285
-0.55738941,-0.03245512
-0.54488941,-0.03387388
-0.53238941,-0.03067868
-0.51988941,-0.02757171
-0.50738941,-0.02141261
-0.49488941,-0.02151753
-0.48238941,-0.01924035
-0.46988941,-0.01975063
-0.45738941,-0.01949787
-0.44488941,-0.01516052
-0.43238941,-0.01302402
-0.41988941,-0.01712771
-0.40738942,-0.01778344
-0.39488942,-0.01656973
-0.38238942,-0.01306932
-0.36988942,-0.00818829
-0.35738942,-0.00682676
-0.34488942,-0.00775909
-0.33238942,-0.00736088
-0.31988942,-0.00412753
-0.30738942,-0.00454243
-0.29488942,-0.00713674
-0.28238942,-0.00666938
-0.26988942,-0.00618533
-0.25738942,-0.00663362
-0.24488943,-0.00391293
-0.23238943,-0.00266823
-0.21988943,-0.00010253
-0.20738943,0.00004769
-0.19488943,0.00250370
-0.18238943,0.00448282
-0.16988943,0.00505986
-0.15738943,0.00535554
-0.14488943,0.00808100
-0.13238943,0.00777101
-0.11988943,-0.00145930
-0.10738943,0.00583720
-0.09488943,0.00546999
-0.08238943,0.00869857
-0.06988944,0.00577520
-0.05738944,0.00578713
-0.04488944,0.00369832
-0.03238944,0.00343842
-0.01988944,0.00541038
-0.00738944,0.00373648
0.00511056,0.00660978
0.01761056,0.00770663
0.03011056,0.00843867
0.04261056,0.00745149
0.05511056,0.00552006
0.06761056,0.00348849
0.08011056,0.00458774
0.09261055,0.00432544
0.10511055,0.00046497
0.11761055,0.00186943
0.13011055,0.00171683
0.14261055,0.00087749
0.15511055,0.00046497
0.16761055,-0.00516478
0.18011055,-0.00547714
0.19261055,-0.00223664
0.20511055,0.00009061
0.21761055,-0.00213888
0.23011055,-0.00728458
0.24261055,-0.00745149
0.25511055,-0.01104251
0.26761054,-0.00948307
0.28011054,-0.01354622
0.29261054,-0.01135011
0.30511054,-0.01511998
0.31761054,-0.01130719
0.33011054,-0.00958559
0.34261054,-0.01036770
0.35511054,-0.01152179
0.36761054,-0.01366067
0.38011054,-0.01454531
0.39261054,-0.01438794
0.40511054,-0.01672711
0.41761054,-0.02016314
0.43011053,-0.01912351
0.44261053,-0.02083795
0.45511053,-0.02291960
0.46761053,-0.02439082
0.48011053,-0.02569274
0.49261053,-0.02792461
0.50511053,-0.03142266
0.51761053,-0.02974874
0.53011053,-0.03183993
0.54261053,-0.03339462
0.55511053,-0.03532605
0.56761053,-0.03929143
0.58011053,-0.03771768
0.59261053,-0.03966102
0.60511052,-0.03996862
0.61761052,-0.03720501
0.63011052,-0.03917460
0.64261052,-0.04100109
0.65511052,-0.03981601
0.66761052,-0.04106548
0.68011052,-0.04074359
0.69261052,-0.04261776
0.70511052,-0.04501895
0.71761052,-0.03902437
0.73011052,-0.04324729
0.74261052,-0.03923181
0.75511052,-0.04902246
0.76761051,-0.05054855
0.78011051,-0.04467557
0.79261051,-0.04788985
0.80511051,-0.05199593
0.81761051,-0.04497365
0.83011051,-0.04742489
0.84261051,-0.04418200
0.85511051,-0.04105355
0.86761051,-0.04110842
0.88011051,-0.04089857
0.89261051,-0.04313996
0.90511051,-0.04293255
0.91761051,-0.04282761
0.93011051,-0.04293254
0.94261050,-0.04225294
0.95511050,-0.04221004
0.96761050,-0.04007116
0.98011050,-0.04008547
0.99261050,-0.04485679
1.00511050,-0.04148038
1.01761050,-0.03904581
1.03011050,-0.03782974
1.04261050,-0.03720262
1.05511050,-0.03966343
1.06761050,-0.03649444
1.08011050,-0.03371890
1.09261050,-0.03204501
1.10511049,-0.03167302
1.11761049,-0.03325870
1.13011049,-0.02735235
1.14261049,-0.03000865
1.15511049,-0.02745726
1.16761049,-0.02605281
1.18011049,-0.02325105
1.19261049,-0.02257146
1.20511049,-0.02162959
1.21761049,-0.01736376
1.23011049,-0.01772144
1.24261049,-0.02083080
1.25511049,-0.02303405
1.26761049,-0.02288383
1.28011048,-0.02042543
1.29261048,-0.02132676
1.30511048,-0.01386097
1.31761048,-0.01332685
1.33011048,-0.00704613
1.34261048,-0.00880587
1.35511048,-0.00724404
1.36761048,-0.00526731
1.38011048,-0.00603750
1.39261048,-0.01093521
1.40511048,-0.01032241
1.41761048,-0.00468073
1.43011048,-0.00010969
1.44261047,0.00469027
1.45511047,0.00656447
1.46761047,0.00776386
1.48011047,0.00599219
1.49261047,0.00297344
1.50511047,0.00291145
1.51761047,-0.00057704
1.53011047,0.00386047
1.54261047,0.00218180
1.55511047,0.00608042
1.56761047,0.01109974
1.58011047,0.00400831
1.59261047,0.00928039
1.60511047,0.00952837
1.61761046,0.00557491
1.63011046,0.00332635
1.64261046,0.00281607
1.65511046,0.00198150
1.66761046,0.00489295
1.68011046,0.00739426
1.69261046,0.00911824
1.70511046,0.00766132
1.71761046,0.00614719
1.73011046,0.00432306
1.74261046,0.00067481
1.75511046,0.00296629
1.76761046,0.00087034
1.78011045,-0.00303544
1.79261045,-0.00151891
1.80511045,-0.00212934
1.81761045,0.00052220
1.83011045,-0.00156422
1.84261045,0.00338357
1.85511045,-0.00078688
1.86761045,-0.00902525
1.88011045,-0.00954507
1.89261045,-0.00833136
1.90511045,-0.00464973
1.91761045,-0.00588727
1.93011045,-0.00579190
1.94261045,-0.00791408
1.95511044,-0.00504078
1.96761044,-0.00881542
1.98011044,-0.00896087
1.99261044,-0.00985743
2.00511044,-0.01093760
2.01761044,-0.01495544
2.03011044,-0.01657451
2.04261044,-0.01735423
2.05511044,-0.01573993
2.06761044,-0.01787404
2.08011044,-0.01787642
2.09261044,-0.02178697
2.10511044,-0.02068534
2.11761043,-0.02933861
2.13011043,-0.02558305
2.14261043,-0.02235925
2.15511043,-0.02215656
2.16761043,-0.03090044
2.18011043,-0.02938631
2.19261043,-0.02952936
2.20511043,-0.03121519
2.21761043,-0.03339699
2.23011043,-0.03386195
2.24261043,-0.03344945
2.25511043,-0.03147034
2.26761043,-0.03464883
2.28011042,-0.03408133
2.29261042,-0.03997578
2.30511042,-0.04262491
2.31761042,-0.03930335
2.33011042,-0.03991615
2.34261042,-0.03782735
2.35511042,-0.04153521
2.36761042,-0.04579866
2.38011042,-0.04528359
2.39261042,-0.04558882
2.40511042,-0.04570566
2.41761042,-0.04596319
2.43011042,-0.04476858
2.44261042,-0.04777538
2.45511041,-0.04623502
2.46761041,-0.04528362
2.48011041,-0.04412477
2.49261041,-0.04997152
2.50511041,-0.04726036
2.51761041,-0.04107026
2.53011041,-0.03824941
2.54261041,-0.04011647
2.55511041,-0.03912214
2.56761041,-0.04464455
2.58011041,-0.04371941
2.59261041,-0.04554115
2.60511041,-0.04607049
2.61761040,-0.04142077
2.63011040,-0.04131822
2.64261040,-0.03982317
2.65511040,-0.04095580
2.66761040,-0.04043359
2.68011040,-0.03690457
2.69261040,-0.03579577
2.70511040,-0.03699041
2.71761040,-0.03678296
2.73011040,-0.03543573
2.74261040,-0.03438892
2.75511040,-0.03355435
2.76761040,-0.03279136
2.78011040,-0.03569564
2.79261039,-0.03438894
2.80511039,-0.03319909
2.81761039,-0.03309656
2.83011039,-0.03142264
2.84261039,-0.02688738
2.85511039,-0.02798422
2.86761039,-0.02270262
2.88011039,-0.02318666
2.89261039,-0.02412615
2.90511039,-0.02021799
2.91761039,-0.01642428
2.93011039,-0.01417095
2.94261039,-0.01463592
2.95511038,-0.01281895
2.96761038,-0.01370598
2.98011038,-0.01417095
2.99261038,-0.01584247
3.00511038,-0.01218945
3.01761038,-0.00990989
3.03011038,-0.00604227
3.04261038,-0.00953076
3.05511038,-0.00333111
3.06761038,-0.00616149
3.08011038,-0.00277792
3.09261038,-0.00280176
3.10511038,-0.00552722
3.11761038,-0.00079403
3.13011037,-0.00146645
3.14261037,0.00150461
3.15511037,0.00112547
3.16761037,0.00094664
