Time,Average(B)
(us),(mV)

167.02007525,-0.82460970
167.03257525,-0.79437920
167.04507524,-0.76442310
167.05757524,-0.73132410
167.07007524,-0.69580740
167.08257524,-0.66156640
167.09507524,-0.62921580
167.10757524,-0.58907540
167.12007524,-0.55308210
167.13257524,-0.50811520
167.14507524,-0.46903620
167.15757524,-0.42817350
167.17007524,-0.38336940
167.18257524,-0.34435670
167.19507524,-0.29953560
167.20757523,-0.25458330
167.22007523,-0.20675090
167.23257523,-0.16391140
167.24507523,-0.12093110
167.25757523,-0.07579776
167.27007523,-0.03230969
167.28257523,0.01703469
167.29507523,0.06123098
167.30757523,0.10785940
167.32007523,0.14585610
167.33257523,0.19221980
167.34507523,0.23697170
167.35757523,0.28136110
167.37007523,0.32393600
167.38257522,0.37192370
167.39507522,0.41195170
167.40757522,0.45357500
167.42007522,0.49004830
167.43257522,0.52783500
167.44507522,0.56695000
167.45757522,0.60295100
167.47007522,0.63489360
167.48257522,0.67137090
167.49507522,0.70293950
167.50757522,0.73524400
167.52007522,0.76569190
167.53257522,0.79085710
167.54507521,0.81596340
167.55757521,0.84269350
167.57007521,0.86785210
167.58257521,0.88490320
167.59507521,0.90256770
167.60757521,0.91835040
167.62007521,0.92943390
167.63257521,0.94112210
167.64507521,0.95070520
167.65757521,0.95517890
167.67007521,0.96169780
167.68257521,0.96648620
167.69507521,0.97013880
167.70757520,0.97216840
167.72007520,0.96514100
167.73257520,0.95957550
167.74507520,0.95107720
167.75757520,0.94081940
167.77007520,0.92987470
167.78257520,0.92116670
167.79507520,0.90375510
167.80757520,0.88453890
167.82007520,0.86842460
167.83257520,0.84783710
167.84507520,0.82086580
167.85757520,0.79730240
167.87007520,0.76283020
167.88257519,0.73571860
167.89507519,0.71269870
167.90757519,0.67714640
167.92007519,0.64271000
167.93257519,0.61224140
167.94507519,0.57857940
167.95757519,0.53913240
167.97007519,0.49843930
167.98257519,0.45868030
167.99507519,0.41768650
168.00757519,0.37322540
168.02007519,0.33472590
168.03257519,0.28740350
168.04507518,0.24256080
168.05757518,0.19551040
168.07007518,0.15125690
168.08257518,0.10386070
168.09507518,0.05841014
168.10757518,0.01228720
168.12007518,-0.03354244
168.13257518,-0.08004216
168.14507518,-0.12313680
168.15757518,-0.16830600
168.17007518,-0.21520150
168.18257518,-0.26453860
168.19507518,-0.30891630
168.20757518,-0.34962180
168.22007517,-0.39701810
168.23257517,-0.44261630
168.24507517,-0.48363410
168.25757517,-0.52244410
168.27007517,-0.56340730
168.28257517,-0.59919520
168.29507517,-0.64072790
168.30757517,-0.67709380
168.32007517,-0.70841370
168.33257517,-0.74660340
168.34507517,-0.77493840
168.35757517,-0.80329450
168.37007517,-0.83022240
168.38257516,-0.85359250
168.39507516,-0.88280000
168.40757516,-0.90939460
168.42007516,-0.92615970
168.43257516,-0.94501110
168.44507516,-0.95725540
168.45757516,-0.97188870
168.47007516,-0.98643990
168.48257516,-1.00138500
168.49507516,-1.00739000
168.50757516,-1.01615000
168.52007516,-1.02099300
168.53257516,-1.02245500
168.54507516,-1.01645300
168.55757515,-1.01009000
168.57007515,-1.00493400
168.58257515,-1.00140200
168.59507515,-0.99270140
168.60757515,-0.97575460
168.62007515,-0.96330000
168.63257515,-0.94840220
168.64507515,-0.92555870
168.65757515,-0.90219550
168.67007515,-0.87427310
168.68257515,-0.85529060
168.69507515,-0.82800230
168.70757515,-0.80364940
168.72007514,-0.77687010
168.73257514,-0.74399290
168.74507514,-0.71263220
168.75757514,-0.67339130
168.77007514,-0.63618090
168.78257514,-0.59809370
168.79507514,-0.55589090
168.80757514,-0.51722900
168.82007514,-0.47378120
168.83257514,-0.43240580
168.84507514,-0.39087550
168.85757514,-0.34373440
168.87007514,-0.30069460
168.88257514,-0.25316950
168.89507513,-0.20457630
168.90757513,-0.15970520
168.92007513,-0.11515360
168.93257513,-0.06819130
168.94507513,-0.02120039
168.95757513,0.02926945
168.97007513,0.07394028
168.98257513,0.12333230
168.99507513,0.16714470
169.00757513,0.21229000
169.02007513,0.25462640
169.03257513,0.30257820
169.04507513,0.35067320
169.05757512,0.39887050
169.07007512,0.43899170
169.08257512,0.47556030
169.09507512,0.51651840
169.10757512,0.56006850
169.12007512,0.59612690
169.13257512,0.62988840
169.14507512,0.66871480
169.15757512,0.70742460
169.17007512,0.74040880
169.18257512,0.77167210
169.19507512,0.79900970
169.20757512,0.82464340
169.22007512,0.84664230
169.23257511,0.87268320
169.24507511,0.89219030
169.25757511,0.91605640
169.27007511,0.93575780
169.28257511,0.94898120
169.29507511,0.96112570
169.30757511,0.97398730
169.32007511,0.98205670
169.33257511,0.98956710
169.34507511,0.99254090
169.35757511,1.00056000
169.37007511,1.00195500
169.38257511,0.99992840
169.39507510,0.99570570
169.40757510,0.98826840
169.42007510,0.98103620
169.43257510,0.96911140
169.44507510,0.95637790
169.45757510,0.94071250
169.47007510,0.92428310
169.48257510,0.90433190
169.49507510,0.88484590
169.50757510,0.85831690
169.52007510,0.83023210
169.53257510,0.80554570
169.54507510,0.77790960
169.55757510,0.74838260
169.57007509,0.71295160
169.58257509,0.68314560
169.59507509,0.64765320
169.60757509,0.60999670
169.62007509,0.56711470
169.63257509,0.52782800
169.64507509,0.48505310
169.65757509,0.44888970
169.67007509,0.40970320
169.68257509,0.36536870
169.69507509,0.31772690
169.70757509,0.27788460
169.72007509,0.23025940
169.73257508,0.18486370
169.74507508,0.13677840
169.75757508,0.09045754
169.77007508,0.04277276
169.78257508,-0.00603749
169.79507508,-0.05288532
169.80757508,-0.09748700
169.82007508,-0.14151640
169.83257508,-0.19201480
169.84507508,-0.23832140
169.85757508,-0.28479960
169.87007508,-0.32680230
169.88257508,-0.36904810
169.89507508,-0.41880480
169.90757507,-0.45939350
169.92007507,-0.50192990
169.93257507,-0.54043690
169.94507507,-0.57887960
169.95757507,-0.62264880
169.97007507,-0.65995650
169.98257507,-0.69379020
169.99507507,-0.72799490
170.00757507,-0.75927500
170.02007507,-0.79072080
170.03257507,-0.81892960
170.04507507,-0.84288630
170.05757507,-0.87014820
170.07007506,-0.89363500
170.08257506,-0.91417030
170.09507506,-0.93372060
170.10757506,-0.95151850
170.12007506,-0.96638100
170.13257506,-0.98389490
170.14507506,-0.99508800
170.15757506,-1.00300700
170.17007506,-1.01224700
170.18257506,-1.02247100
170.19507506,-1.01980500
170.20757506,-1.01886100
170.22007506,-1.02188000
170.23257506,-1.01500300
170.24507505,-1.00900400
170.25757505,-1.00019100
170.27007505,-0.98837050
170.28257505,-0.97376590
170.29507505,-0.96068210
170.30757505,-0.94537850
170.32007505,-0.92787650
170.33257505,-0.90709340
170.34507505,-0.88608130
170.35757505,-0.86238400
170.37007505,-0.83784330
170.38257505,-0.80970140
170.39507505,-0.78036500
170.40757504,-0.74607420
170.42007504,-0.71179740
170.43257504,-0.67746380
170.44507504,-0.64113630
170.45757504,-0.61071010
170.47007504,-0.56652830
170.48257504,-0.52750130
170.49507504,-0.48863930
170.50757504,-0.45148420
170.52007504,-0.40407130
170.53257504,-0.35820800
170.54507504,-0.31163450
170.55757504,-0.27020660
170.57007504,-0.22551200
170.58257503,-0.17651820
170.59507503,-0.13302770
170.60757503,-0.08701672
170.62007503,-0.03844970
170.63257503,0.00541037
170.64507503,0.04945406
170.65757503,0.09289920
170.67007503,0.14084630
170.68257503,0.18887440
170.69507503,0.23230280
170.70757503,0.27183520
170.72007503,0.31627250
170.73257503,0.36432170
170.74507502,0.40590230
170.75757502,0.45169630
170.77007502,0.49067300
170.78257502,0.52919190
170.79507502,0.56732010
170.80757502,0.60045670
170.82007502,0.63865600
170.83257502,0.67512420
170.84507502,0.70930360
170.85757502,0.74468690
170.87007502,0.77021280
170.88257502,0.80022810
170.89507502,0.82908270
170.90757502,0.85201650
170.92007501,0.87282070
170.93257501,0.89257180
170.94507501,0.91471190
170.95757501,0.93434580
170.97007501,0.94529260
170.98257501,0.95518090
170.99507501,0.96551280
171.00757501,0.97534900
171.02007501,0.97692240
171.03257501,0.98295580
171.04507501,0.98342760
171.05757501,0.98346910
171.07007501,0.97899250
171.08257500,0.97101440
171.09507500,0.96539640
171.10757500,0.95586780
171.12007500,0.94654210
171.13257500,0.93413810
171.14507500,0.91850790
171.15757500,0.90020190
171.17007500,0.88328260
171.18257500,0.86269910
171.19507500,0.83763800
171.20757500,0.81287840
171.22007500,0.77943080
171.23257500,0.75053580
171.24507499,0.72305990
171.25757499,0.69501300
171.27007499,0.65848750
171.28257499,0.62028610
171.29507499,0.59062090
171.30757499,0.55247860
171.32007499,0.50928150
171.33257499,0.47295870
171.34507499,0.43258690
171.35757499,0.39360570
171.37007499,0.34774280
171.38257499,0.30304570
171.39507499,0.26022270
171.40757499,0.21659630
171.42007498,0.17069760
171.43257498,0.12477740
171.44507498,0.08180909
171.45757498,0.03345898
171.47007498,-0.00693167
171.48257498,-0.05626416
171.49507498,-0.09883422
171.50757498,-0.14970230
171.52007498,-0.19285180
171.53257498,-0.23958520
171.54507498,-0.28359540
171.55757498,-0.32743160
171.57007498,-0.36976820
171.58257497,-0.41130570
171.59507497,-0.45820840
171.60757497,-0.49551080
171.62007497,-0.53412760
171.63257497,-0.57538660
171.64507497,-0.61462300
171.65757497,-0.64844420
171.67007497,-0.68455740
171.68257497,-0.72034080
171.69507497,-0.75411730
171.70757497,-0.77660290
171.72007497,-0.80891770
171.73257497,-0.83388750
171.74507497,-0.85894850
171.75757496,-0.88484140
171.77007496,-0.90760110
171.78257496,-0.92600040
171.79507496,-0.94017760
171.80757496,-0.95391710
171.82007496,-0.96255630
171.83257496,-0.97278800
171.84507496,-0.97418520
171.85757496,-0.98433430
171.87007496,-0.98566440
171.88257496,-0.97717360
171.89507496,-0.97116890
171.90757496,-0.96565820
171.92007495,-0.95366670
171.93257495,-0.93297700
171.94507495,-0.91427530
171.95757495,-0.88639120
171.97007495,-0.85414580
171.98257495,-0.81934700
171.99507495,-0.78338160
172.00757495,-0.74493000
172.02007495,-0.70815160
172.03257495,-0.66860720
172.04507495,-0.62269000
172.05757495,-0.57600900
172.07007495,-0.52458260
172.08257495,-0.47455890
172.09507494,-0.42819020
172.10757494,-0.37811590
172.12007494,-0.32560520
172.13257494,-0.27678040
172.14507494,-0.22384740
172.15757494,-0.18001850
172.17007494,-0.12535670
172.18257494,-0.07950089
172.19507494,-0.04021661
172.20757494,0.00907055
172.22007494,0.05023377
172.23257494,0.08607959
172.24507494,0.12400710
172.25757493,0.16371340
172.27007493,0.20328380
172.28257493,0.23254610
172.29507493,0.26443840
172.30757493,0.29148810
172.32007493,0.31462230
172.33257493,0.33701020
172.34507493,0.35378240
172.35757493,0.37078860
172.37007493,0.38359810
172.38257493,0.39523870
172.39507493,0.39564190
172.40757493,0.39542950
172.42007493,0.39579470
172.43257492,0.39250400
172.44507492,0.38865070
172.45757492,0.38506910
172.47007492,0.37400510
172.48257492,0.36467480
172.49507492,0.35033700
172.50757492,0.33820480
172.52007492,0.32554080
172.53257492,0.30939340
172.54507492,0.29299750
172.55757492,0.27544050
172.57007492,0.25709190
172.58257492,0.24193620
172.59507491,0.22259800
172.60757491,0.19853150
172.62007491,0.17824690
172.63257491,0.15991260
172.64507491,0.14485460
172.65757491,0.12229030
172.67007491,0.10114010
172.68257491,0.08870022
172.69507491,0.06743779
172.70757491,0.04872918
172.72007491,0.03174694
172.73257491,0.01709433
172.74507491,0.00504794
172.75757491,-0.00197673
172.77007490,-0.01439270
172.78257490,-0.02314137
172.79507490,-0.02466264
172.80757490,-0.02866381
172.82007490,-0.03469890
172.83257490,-0.03809203
172.84507490,-0.03705003
172.85757490,-0.03720023
172.87007490,-0.03245991
172.88257490,-0.02845636
172.89507490,-0.01908298
172.90757490,-0.01078737
172.92007490,0.00010015
172.93257489,0.00499309
172.94507489,0.01381327
172.95757489,0.02543284
172.97007489,0.03643243
172.98257489,0.05138070
172.99507489,0.06305273
173.00757489,0.07515630
173.02007489,0.09172846
173.03257489,0.10135940
173.04507489,0.11671300
173.05757489,0.12896210
173.07007489,0.14541020
173.08257489,0.15772370
173.09507489,0.17204000
173.10757488,0.18448700
173.12007488,0.19466630
173.13257488,0.20769030
173.14507488,0.21775520
173.15757488,0.23145880
173.17007488,0.24949720
173.18257488,0.26193480
173.19507488,0.26861140
173.20757488,0.27947980
173.22007488,0.29357690
173.23257488,0.29946410
173.24507488,0.30174610
173.25757488,0.30367290
173.27007487,0.30747830
173.28257487,0.31079990
173.29507487,0.30246390
173.30757487,0.30476010
173.32007487,0.30298130
173.33257487,0.29917560
173.34507487,0.29688670
173.35757487,0.29438990
173.37007487,0.28725320
173.38257487,0.28043610
173.39507487,0.26891660
173.40757487,0.26116240
173.42007487,0.25069440
173.43257487,0.23916770
173.44507486,0.22270540
173.45757486,0.21124560
173.47007486,0.19957120
173.48257486,0.18767750
173.49507486,0.17011820
173.50757486,0.15109000
173.52007486,0.13395280
173.53257486,0.11748560
173.54507486,0.10233700
173.55757486,0.08234794
173.57007486,0.06758324
173.58257486,0.05159533
173.59507486,0.03418862
173.60757485,0.01792174
173.62007485,-0.00236063
173.63257485,-0.02220425
173.64507485,-0.04163536
173.65757485,-0.05454492
173.67007485,-0.07107887
173.68257485,-0.08816130
173.69507485,-0.10009090
173.70757485,-0.12161070
173.72007485,-0.13197130
173.73257485,-0.14105620
173.74507485,-0.15480990
173.75757485,-0.17040190
173.77007485,-0.18523810
173.78257484,-0.19676010
173.79507484,-0.21254520
173.80757484,-0.22467500
173.82007484,-0.23056690
173.83257484,-0.24488100
173.84507484,-0.24847930
173.85757484,-0.25844160
173.87007484,-0.26859470
173.88257484,-0.27317270
173.89507484,-0.28098460
173.90757484,-0.28619220
173.92007484,-0.28808550
173.93257484,-0.28902490
173.94507483,-0.29537970
173.95757483,-0.29762340
173.97007483,-0.29959780
173.98257483,-0.29850560
173.99507483,-0.30172700
174.00757483,-0.30496040
174.02007483,-0.30824120
174.03257483,-0.30772640
174.04507483,-0.30563270
174.05757483,-0.30506060
174.07007483,-0.29818610
174.08257483,-0.29834810
174.09507483,-0.28942560
174.10757483,-0.28744640
174.12007482,-0.28380540
174.13257482,-0.27843550
174.14507482,-0.28061960
174.15757482,-0.27197810
174.17007482,-0.26338460
174.18257482,-0.25509840
174.19507482,-0.24974300
174.20757482,-0.24047220
174.22007482,-0.23457760
174.23257482,-0.22118900
174.24507482,-0.22153940
174.25757482,-0.21649860
174.27007482,-0.20702030
174.28257481,-0.19623540
174.29507481,-0.18534060
174.30757481,-0.17700450
174.32007481,-0.17079780
174.33257481,-0.15965030
174.34507481,-0.14937080
174.35757481,-0.14277300
174.37007481,-0.12905510
174.38257481,-0.11827960
174.39507481,-0.11347010
174.40757481,-0.09825718
174.42007481,-0.08527134
174.43257481,-0.07766960
174.44507480,-0.06439283
174.45757480,-0.05148327
174.47007480,-0.03710010
174.48257480,-0.02553776
174.49507480,-0.01532027
174.50757480,-0.00407031
174.52007480,0.00605657
174.53257480,0.01703948
174.54507480,0.02761225
174.55757480,0.04038827
174.57007480,0.04871725
174.58257480,0.05924232
174.59507480,0.07451492
174.60757480,0.08441522
174.62007479,0.09219581
174.63257479,0.10441870
174.64507479,0.10676250
174.65757479,0.12082860
174.67007479,0.12693280
174.68257479,0.13488270
174.69507479,0.14344060
174.70757479,0.15344590
174.72007479,0.15720150
174.73257479,0.16225900
174.74507479,0.16391860
174.75757479,0.17450090
174.77007479,0.17444360
174.78257478,0.17673990
174.79507478,0.18267720
174.80757478,0.18319700
174.82007478,0.18623250
174.83257478,0.19408210
174.84507478,0.19425150
174.85757478,0.19439450
174.87007478,0.19477370
174.88257478,0.19022400
174.89507478,0.18904130
174.90757478,0.18278210
174.92007478,0.18330910
174.93257478,0.18210740
174.94507478,0.18319220
174.95757477,0.17453900
174.97007477,0.17345640
174.98257477,0.17152500
174.99507477,0.16527290
175.00757477,0.16365140
175.02007477,0.15578510
175.03257477,0.15078000
175.04507477,0.14739650
175.05757477,0.13819240
175.07007477,0.12905750
175.08257477,0.12395470
175.09507477,0.11645550
175.10757477,0.10880610
175.12007476,0.10124970
175.13257476,0.09412961
175.14507476,0.08541434
175.15757476,0.07775543
175.17007476,0.07551403
175.18257476,0.06962197
175.19507476,0.05576099
175.20757476,0.04790176
175.22007476,0.04297781
175.23257476,0.04001869
175.24507476,0.03121282
175.25757476,0.02100008
175.27007476,0.01212268
175.28257476,0.00827414
175.29507475,-0.00473796
175.30757475,-0.01298586
175.32007475,-0.01662458
175.33257475,-0.02260246
175.34507475,-0.02881878
175.35757475,-0.03809443
175.37007475,-0.04313995
175.38257475,-0.04856467
175.39507475,-0.05908497
175.40757475,-0.06590223
175.42007475,-0.07418110
175.43257475,-0.07491554
175.44507475,-0.07700431
175.45757474,-0.08158017
175.47007474,-0.08759145
175.48257474,-0.09571049
175.49507474,-0.09502857
175.50757474,-0.10533430
175.52007474,-0.10711790
175.53257474,-0.11046570
175.54507474,-0.11337000
175.55757474,-0.11632910
175.57007474,-0.11889240
175.58257474,-0.11925480
175.59507474,-0.11796250
175.60757474,-0.11740210
175.62007474,-0.12112910
175.63257473,-0.12096460
175.64507473,-0.12254310
175.65757473,-0.12284360
175.67007473,-0.12478690
175.68257473,-0.12754090
175.69507473,-0.12900260
175.70757473,-0.12535680
175.72007473,-0.12557140
175.73257473,-0.12238810
175.74507473,-0.12410970
175.75757473,-0.11957440
175.77007473,-0.11634580
175.78257473,-0.11367280
175.79507472,-0.11557080
175.80757472,-0.11738300
175.82007472,-0.10650030
175.83257472,-0.10496710
175.84507472,-0.10624280
175.85757472,-0.10232270
175.87007472,-0.09965925
175.88257472,-0.09763485
175.89507472,-0.09294458
175.90757472,-0.09191446
175.92007472,-0.09237468
175.93257472,-0.08617501
175.94507472,-0.08346865
175.95757472,-0.07836346
175.97007471,-0.07471757
175.98257471,-0.06870869
175.99507471,-0.06528938
176.00757471,-0.05992910
176.02007471,-0.05424688
176.03257471,-0.05162871
176.04507471,-0.04588929
176.05757471,-0.04089856
176.07007471,-0.03579339
176.08257471,-0.03255766
176.09507471,-0.02239977
176.10757471,-0.02239740
176.12007471,-0.02329157
176.13257470,-0.01736377
176.14507470,-0.01198439
176.15757470,-0.00589443
176.17007470,-0.00117793
176.18257470,0.00186943
176.19507470,0.00780916
176.20757470,0.00745149
